,Date,Prices
0,2022-01-01,99.34661729266318
1,2022-01-02,99.5638251532003
2,2022-01-03,100.1632199011238
3,2022-01-04,99.84153250301608
4,2022-01-05,101.92768291677838
5,2022-01-06,100.5010973619315
6,2022-01-07,97.63267772188641
7,2022-01-08,98.66054479875324
8,2022-01-09,98.92023085307017
9,2022-01-10,98.72738166106309
10,2022-01-11,97.71674480885238
11,2022-01-12,99.99979836172803
12,2022-01-13,97.7127915324103
13,2022-01-14,100.04451455103226
14,2022-01-15,98.06566662076438
15,2022-01-16,99.98458473833156
16,2022-01-17,100.50457595432495
17,2022-01-18,98.28031233526039
18,2022-01-19,98.26307875793638
19,2022-01-20,99.31932351092684
20,2022-01-21,97.31803427907698
21,2022-01-22,97.6953101303634
22,2022-01-23,98.91708124723516
23,2022-01-24,98.34782786852742
24,2022-01-25,97.96650673687778
25,2022-01-26,99.24710576522769
26,2022-01-27,98.49877717619039
27,2022-01-28,98.0783132230763
28,2022-01-29,97.34095333809591
29,2022-01-30,100.05700415049375
30,2022-01-31,96.68588493649713
31,2022-02-01,99.48381300573867
32,2022-02-02,99.84240029493627
33,2022-02-03,98.39811222294155
34,2022-02-04,97.38266276921124
35,2022-02-05,100.01165914336111
36,2022-02-06,99.91368150654885
37,2022-02-07,97.63979364870897
38,2022-02-08,99.05640064950109
39,2022-02-09,99.15161623166792
40,2022-02-10,97.85735934084342
41,2022-02-11,100.41526339397151
42,2022-02-12,99.45833455342165
43,2022-02-13,98.93194510996382
44,2022-02-14,102.77419099630865
45,2022-02-15,102.49554138555358
46,2022-02-16,100.84987386716759
47,2022-02-17,101.71298829245703
48,2022-02-18,103.60584543099942
49,2022-02-19,102.32010624029735
50,2022-02-20,101.55329455887849
51,2022-02-21,101.30055487750438
52,2022-02-22,102.12811575711333
53,2022-02-23,102.3762262424229
54,2022-02-24,100.84434510044711
55,2022-02-25,102.24383564269297
56,2022-02-26,101.29567719083857
57,2022-02-27,101.3365363207744
58,2022-02-28,102.21106921373207
59,2022-03-01,101.51814107493846
60,2022-03-02,101.04853548457193
61,2022-03-03,101.6257545372194
62,2022-03-04,100.68223077428287
63,2022-03-05,100.98215872702873
64,2022-03-06,101.20668418345426
65,2022-03-07,100.54215980522473
66,2022-03-08,100.53629958835317
67,2022-03-09,101.72269370446935
68,2022-03-10,100.92628440186702
69,2022-03-11,102.32254804394584
70,2022-03-12,100.95171983673055
71,2022-03-13,99.88605931511856
72,2022-03-14,103.02922819529391
73,2022-03-15,101.7700529427934
74,2022-03-16,100.47905474301474
75,2022-03-17,102.26602696498607
76,2022-03-18,100.74741047657629
77,2022-03-19,101.6853133944461
78,2022-03-20,102.8929999251484
79,2022-03-21,102.24239810900656
80,2022-03-22,101.2189088703174
81,2022-03-23,99.97434067668873
82,2022-03-24,100.76297386682386
83,2022-03-25,101.7760165715822
84,2022-03-26,100.11058495629136
85,2022-03-27,99.20282907404814
86,2022-03-28,99.86365797947383
87,2022-03-29,100.26543823729497
88,2022-03-30,99.22504466137458
89,2022-03-31,98.11332216080918
90,2022-04-01,99.23169466918878
91,2022-04-02,98.3518380297607
92,2022-04-03,100.48779574726466
93,2022-04-04,97.9899864264995
94,2022-04-05,98.29472166187071
95,2022-04-06,100.99086581994112
96,2022-04-07,102.2274636415884
97,2022-04-08,98.78558119785477
98,2022-04-09,100.97908323283461
99,2022-04-10,101.95155133484273
100,2022-04-11,99.34018365595728
101,2022-04-12,99.47238167054242
102,2022-04-13,101.29075792016172
103,2022-04-14,101.31590448434831
104,2022-04-15,99.51225664513304
105,2022-04-16,99.81460045109098
106,2022-04-17,101.8808752463741
107,2022-04-18,99.39932551192483
108,2022-04-19,98.94618496757691
109,2022-04-20,102.15579453453182
110,2022-04-21,99.42255001874787
111,2022-04-22,97.75926742006295
112,2022-04-23,100.77970701608874
113,2022-04-24,100.3140443028113
114,2022-04-25,98.52603118444534
115,2022-04-26,100.33623618727675
116,2022-04-27,99.0906970371584
117,2022-04-28,98.56790704360986
118,2022-04-29,98.97945524428226
119,2022-04-30,98.90500182483713
120,2022-05-01,96.62103099582045
121,2022-05-02,97.26249137321821
122,2022-05-03,99.69291329490338
123,2022-05-04,100.3010491934914
124,2022-05-05,97.46405205279629
125,2022-05-06,100.41412236672855
126,2022-05-07,99.87035061128066
127,2022-05-08,97.51086307987019
128,2022-05-09,98.15467795405053
129,2022-05-10,99.73056971943474
130,2022-05-11,97.23735399713425
131,2022-05-12,97.85330642908826
132,2022-05-13,99.05525876485287
133,2022-05-14,98.83889571629409
134,2022-05-15,99.1255027142387
135,2022-05-16,97.52357845830271
136,2022-05-17,100.67348120412306
137,2022-05-18,96.58726331104506
138,2022-05-19,98.56567973314435
139,2022-05-20,98.06233460722353
140,2022-05-21,96.05190844382307
141,2022-05-22,98.35032141944203
142,2022-05-23,98.66022223285532
143,2022-05-24,97.04844644085345
144,2022-05-25,100.58372682633562
145,2022-05-26,99.68356202572213
146,2022-05-27,97.47919042197312
147,2022-05-28,99.44541690988883
148,2022-05-29,99.90115992172697
149,2022-05-30,99.73910121131748
150,2022-05-31,100.96155145615131
151,2022-06-01,99.61268840263497
152,2022-06-02,101.00142408510108
153,2022-06-03,98.97899187737873
154,2022-06-04,98.45658823994862
155,2022-06-05,99.9794665058719
156,2022-06-06,99.10446980164396
157,2022-06-07,99.29507740605334
158,2022-06-08,99.34552756902299
159,2022-06-09,99.66342385038163
160,2022-06-10,97.8331226286911
161,2022-06-11,100.23328817083686
162,2022-06-12,99.99523138208974
163,2022-06-13,98.76266493297568
164,2022-06-14,101.20968910307214
165,2022-06-15,99.513879329302
166,2022-06-16,100.18218600755084
167,2022-06-17,99.19630754773769
168,2022-06-18,98.9973007691661
169,2022-06-19,99.44858406586187
170,2022-06-20,98.31054904725413
171,2022-06-21,98.64022741414242
172,2022-06-22,96.86854488874299
173,2022-06-23,98.64197682328751
174,2022-06-24,98.78890478750938
175,2022-06-25,98.5181200539387
176,2022-06-26,99.38373607747228
177,2022-06-27,100.56431486479241
178,2022-06-28,99.48968663850816
179,2022-06-29,101.37845836088913
180,2022-06-30,100.82132336137984
181,2022-07-01,99.97428962554802
182,2022-07-02,100.7086059381431
183,2022-07-03,99.91941914048807
184,2022-07-04,100.47954521601356
185,2022-07-05,101.38960354720525
186,2022-07-06,101.05170171043902
187,2022-07-07,100.68687201047932
188,2022-07-08,101.4455541823772
189,2022-07-09,102.38579659919134
190,2022-07-10,102.29134456793622
191,2022-07-11,101.42461088182324
192,2022-07-12,101.38469251800095
193,2022-07-13,99.47103450174532
194,2022-07-14,101.43723230936547
195,2022-07-15,99.53256314621726
196,2022-07-16,101.48823379690863
197,2022-07-17,101.29907300056949
198,2022-07-18,101.03180395218604
199,2022-07-19,100.62216603132357
200,2022-07-20,101.29118162823349
201,2022-07-21,101.74519001449399
202,2022-07-22,101.53039523723521
203,2022-07-23,102.23074888357334
204,2022-07-24,101.34746053913885
205,2022-07-25,101.28712044626337
206,2022-07-26,102.12735472138411
207,2022-07-27,102.25626760426007
208,2022-07-28,101.66696694922462
209,2022-07-29,100.04904051530842
210,2022-07-30,101.09302264240752
211,2022-07-31,99.56168320210585
212,2022-08-01,101.15388607987042
213,2022-08-02,99.55990973800067
214,2022-08-03,98.66418938917415
215,2022-08-04,99.9174286652975
216,2022-08-05,100.88526695695582
217,2022-08-06,100.78313252765126
218,2022-08-07,100.47057012377915
219,2022-08-08,99.62617668278472
220,2022-08-09,100.57852209470082
221,2022-08-10,100.0598792219476
222,2022-08-11,101.01705313183103
223,2022-08-12,100.04556058396803
224,2022-08-13,98.90500442456143
225,2022-08-14,98.55911926051242
226,2022-08-15,100.73172104072047
227,2022-08-16,99.96752086524002
228,2022-08-17,100.07613980624771
229,2022-08-18,99.4533197093438
230,2022-08-19,100.34637073192908
231,2022-08-20,99.82501978098296
232,2022-08-21,98.98188034072066
233,2022-08-22,98.24933462597211
234,2022-08-23,99.1543595164744
235,2022-08-24,97.92441127161075
236,2022-08-25,95.69013544007422
237,2022-08-26,98.03513062609318
238,2022-08-27,99.26698914066284
239,2022-08-28,96.99532725699042
240,2022-08-29,98.72163248324179
241,2022-08-30,99.16899182792787
242,2022-08-31,97.50544167231112
243,2022-09-01,98.11251821444755
244,2022-09-02,99.04353833811221
245,2022-09-03,100.5413658097181
246,2022-09-04,100.3520783945729
247,2022-09-05,101.27664179845087
248,2022-09-06,99.66330282035366
249,2022-09-07,99.639062527889
250,2022-09-08,102.17770665198728
251,2022-09-09,100.97619494539876
252,2022-09-10,99.94445399078981
253,2022-09-11,99.50849259778218
254,2022-09-12,100.96763163070901
255,2022-09-13,101.25741692049223
256,2022-09-14,99.90395301655695
257,2022-09-15,99.47168432831926
258,2022-09-16,101.05483320904831
259,2022-09-17,100.06422306679444
260,2022-09-18,100.77423137878054
261,2022-09-19,100.53177588723268
262,2022-09-20,99.87920036356124
263,2022-09-21,102.01452719761828
264,2022-09-22,101.01989583959815
265,2022-09-23,97.76450852040772
266,2022-09-24,99.52503984363683
267,2022-09-25,98.96332470276165
268,2022-09-26,99.09013367233261
269,2022-09-27,100.4324315484021
270,2022-09-28,100.46474788698502
271,2022-09-29,100.87672732328863
272,2022-09-30,99.34764649596215
273,2022-10-01,100.07975777007455
274,2022-10-02,99.29415759012456
275,2022-10-03,99.08065455582397
276,2022-10-04,99.51024937987323
277,2022-10-05,100.67465726879038
278,2022-10-06,100.36867051630259
279,2022-10-07,101.3573792773285
280,2022-10-08,99.89726683082033
281,2022-10-09,100.55669216972623
282,2022-10-10,101.69172984308719
283,2022-10-11,99.53029466559491
284,2022-10-12,100.27051879602458
285,2022-10-13,102.46029973163925
286,2022-10-14,101.47885421629348
287,2022-10-15,101.04066283135468
288,2022-10-16,101.09541223504789
289,2022-10-17,102.21838084583808
290,2022-10-18,100.60864567855607
291,2022-10-19,101.52492065867968
292,2022-10-20,101.56008885723993
293,2022-10-21,99.42118370025477
294,2022-10-22,100.44809066000813
295,2022-10-23,100.6072608919029
296,2022-10-24,100.87712037596413
297,2022-10-25,102.0663281833405
298,2022-10-26,100.66263376233934
299,2022-10-27,100.6944240813918
300,2022-10-28,101.69614689035754
301,2022-10-29,100.36072584329665
302,2022-10-30,101.4764269165486
303,2022-10-31,100.48919488146326
304,2022-11-01,99.53174349931639
305,2022-11-02,101.12873621617601
306,2022-11-03,100.60651597925222
307,2022-11-04,100.52007761559159
308,2022-11-05,102.3869614919603
309,2022-11-06,100.6569699095612
310,2022-11-07,102.06614874097843
311,2022-11-08,101.70949990959326
312,2022-11-09,101.19498923053578
313,2022-11-10,100.02275476130806
314,2022-11-11,101.90723509769826
315,2022-11-12,100.03915660102439
316,2022-11-13,101.35454018919191
317,2022-11-14,100.33847569317271
318,2022-11-15,99.6070379839294
319,2022-11-16,100.57348707292526
320,2022-11-17,100.58528986547549
321,2022-11-18,99.95880233977998
322,2022-11-19,100.45898608361409
323,2022-11-20,100.79596643774205
324,2022-11-21,99.30618010096269
325,2022-11-22,100.20169815808454
326,2022-11-23,99.15486595748794
327,2022-11-24,100.78812329112257
328,2022-11-25,100.82070611007843
329,2022-11-26,97.69595928240078
330,2022-11-27,98.35764534967792
331,2022-11-28,99.61250003417928
332,2022-11-29,98.97654789209336
333,2022-11-30,96.62461202059619
334,2022-12-01,100.80433793129207
335,2022-12-02,98.41666862642401
336,2022-12-03,98.68713672227214
337,2022-12-04,100.35500370083956
338,2022-12-05,101.36942732379872
339,2022-12-06,99.4954084244479
340,2022-12-07,98.44751604520157
341,2022-12-08,101.72177102746086
342,2022-12-09,100.24727894789864
343,2022-12-10,99.91269990999068
344,2022-12-11,101.0588367925852
345,2022-12-12,101.0715862713616
346,2022-12-13,102.02926158371835
347,2022-12-14,101.2289632413382
348,2022-12-15,101.28962643153855
349,2022-12-16,102.07883141864195
350,2022-12-17,101.20002684500324
351,2022-12-18,101.32091368950157
352,2022-12-19,99.38369356692125
353,2022-12-20,100.17450981017943
354,2022-12-21,99.37768993437182
355,2022-12-22,99.43500294460652
356,2022-12-23,99.1699744677748
357,2022-12-24,100.28384029008569
358,2022-12-25,101.53820518903801
359,2022-12-26,102.0257337942607
360,2022-12-27,100.58430862350463
361,2022-12-28,100.72746740446208
362,2022-12-29,100.18705008975054
363,2022-12-30,97.95710174296313
364,2022-12-31,100.09935908523329
